date,region,sales,marketing_spend
2020-11-16,West,218.03187019479586,87.8971894584743
2020-11-17,West,228.95752419966894,76.94120180247708
2020-11-18,West,230.86070026808434,85.6797392297191
2020-11-19,West,183.60482435641353,79.23001167401084
2020-11-20,West,196.4363333177492,79.19022591529337
2020-11-21,West,214.38884326015437,102.19206349748323
2020-11-22,West,184.2703812352034,95.58000571626779
2020-11-23,West,215.45988198576444,80.66248571747823
2020-11-24,West,225.33346582799493,78.09255292587953
2020-11-25,West,242.8644141546527,73.39753278297485
2020-11-26,West,204.83924448790364,81.68741037363199
2020-11-27,West,175.0961104173306,78.68346096561042
2020-11-28,West,191.9544907557383,99.21487585777646
2020-11-29,West,218.7778012139983,93.94919528292921
2020-11-30,West,180.87847008558913,87.95700183881402
2020-12-01,West,190.27571774173376,84.38357093193058
2020-12-02,West,227.07430688540705,84.82077942085989
2020-12-03,West,203.4169549443899,78.47277648779159
2020-12-04,West,187.34444106327297,71.3540855524829
2020-12-05,West,221.54002991092815,109.76458691244756
2020-12-06,West,195.10323146765012,99.69451245997065
2020-12-07,West,172.40924367308602,76.25600101989973
2020-12-08,West,251.698471410632,82.08400787241557
2020-12-09,West,213.16500654723578,85.83560394001648
2020-12-10,West,196.88633056750317,79.88474721957267
2020-12-11,West,217.40986646462304,86.39287583969687
2020-12-12,West,199.71552258523164,105.41499969258435
2020-12-13,West,199.98929677937414,94.61809406298971
2020-12-14,West,209.66272630128202,76.63104947170262
2020-12-15,West,241.07110148700883,84.78768581639883
2020-12-16,West,209.23207267033467,66.43693718094781
2020-12-17,West,236.701012858775,79.25272153417505
2020-12-18,West,159.62054672253777,72.84584399187663
2020-12-19,West,212.287850198274,97.61723099283238
2020-12-20,West,193.1088205249087,98.50589955485398
2020-12-21,West,225.9230725239977,78.20877811046246
2020-12-22,West,222.5690257460713,77.23869373943695
2020-12-23,West,212.26637801050722,74.51428175185593
2020-12-24,West,235.2774672156815,91.45955633409343
2020-12-25,West,219.919391550919,89.33731002080675
2020-12-26,West,209.45110029677014,94.18967089871859
2020-12-27,West,199.45622448638554,107.91058375651784
2020-12-28,West,199.59218561549508,78.00267254763574
2020-12-29,West,224.7831671229377,80.64593736665856
2020-12-30,West,227.558074463613,79.68363020051542
2020-12-31,West,226.45699591046883,76.70125679373017
2021-01-01,West,150.27484281671758,54.91926171803073
2021-01-02,West,187.50109611457003,70.6294326528833
2021-01-03,West,179.82912046550018,67.6172428839038
2021-01-04,West,168.16612984980173,43.47705278099764
2021-01-05,West,187.12706166873923,45.5320249314044
2021-01-06,West,196.15694869204256,41.79309942198952
2021-01-07,West,141.3918249129071,50.06111774207585
2021-01-08,West,162.93705221325007,44.01667203857802
2021-01-09,West,169.46150389940217,68.67219743740729
2021-01-10,West,201.23338885358436,76.85050926805185
2021-01-11,West,180.34998980999524,55.99649786460793
2021-01-12,West,200.15377787729815,49.83861552948691
2021-01-13,West,230.3939948429292,49.564576369284254
2021-01-14,West,219.4580775469151,59.39937274710504
2021-01-15,West,195.52035090967132,52.60378060179356
2021-01-16,West,176.50760144699458,68.36096770061738
2021-01-17,West,191.85398996195232,62.86990941439774
2021-01-18,West,187.34911482474672,51.96936609082372
2021-01-19,West,205.5265930594753,54.14661886291431
2021-01-20,West,212.8623243114199,46.84174237743178
2021-01-21,West,190.86269936273655,51.45601377569016
2021-01-22,West,202.46717334861202,48.18213352542485
2021-01-23,West,183.79533659378794,69.07983800400498
2021-01-24,West,190.34620612278314,57.56088971218834
2021-01-25,West,211.8311463672414,48.89109298141932
2021-01-26,West,226.097491320933,54.84684651204027
2021-01-27,West,187.17076996690963,46.84298722216721
2021-01-28,West,207.1145296085673,50.26263184107658
2021-01-29,West,192.83295307881178,46.220246466540395
2021-01-30,West,203.31370381609355,71.80220838146387
2021-01-31,West,175.00785215852918,68.91738401231913
2021-02-01,West,178.81344217758542,45.30379229658997
2021-02-02,West,228.52553474413116,56.66275733832564
2021-02-03,West,204.64100099248952,54.64466006766108
2021-02-04,West,194.8268847135575,46.97546618035913
2021-02-05,West,210.22537175704502,52.488941547088885
2021-02-06,West,191.41561445682333,72.6870600141019
2021-02-07,West,185.7184716503551,73.21150617505587
2021-02-08,West,173.95041642419713,41.52872052002461
2021-02-09,West,218.74789479356798,55.03303270516314
2021-02-10,West,191.51705705320745,47.15150518537134
2021-02-11,West,198.02938210132976,48.210860332793665
2021-02-12,West,201.56195191932147,63.189408761300996
2021-02-13,West,212.08040888983624,71.50936690360506
2021-02-14,West,203.90807670573903,68.06838762276412
2021-02-15,West,175.73509689356825,38.973528136220466
2021-02-16,West,234.32759441375273,56.94882066973178
2021-02-17,West,205.26683545970647,43.273951645956984
2021-02-18,West,181.9542590981392,44.982805482502485
2021-02-19,West,183.42401125134757,48.34323850456075
2021-02-20,West,219.9269258941211,77.08205895850146
2021-02-21,West,202.2995333946005,73.8661999333288
2021-02-22,West,196.0960714794549,49.2108124507987
2021-02-23,West,238.14021359319176,51.541460318194105
2021-02-24,West,192.50920664408048,46.99807153564447
2021-02-25,West,187.00268480120127,50.698268447826756
2021-02-26,West,164.5937909849581,50.36668372389068
2021-02-27,West,203.3450309323606,74.84384947840677
2021-02-28,West,204.2687465528083,74.83589061219475
2021-03-01,West,222.8141836618731,52.469886911028226
2021-03-02,West,215.69201131530454,48.188262212269485
2021-03-03,West,214.4089824229156,53.709111471950635
2021-03-04,West,206.49246760329493,49.54015766898477
2021-03-05,West,187.0636541281418,44.590428156434335
2021-03-06,West,168.26023497984025,67.98356104044531
2021-03-07,West,239.9471390240319,70.42263491892162
2021-03-08,West,210.16924938393143,54.551078918323725
2021-03-09,West,216.9198887048125,49.08235913921423
2021-03-10,West,222.89066739590902,43.95400644380197
2021-03-11,West,218.67869906051197,50.283708416484096
2021-03-12,West,188.9294213733877,50.56728020028276
2021-03-13,West,187.1636459519505,70.92918814451376
2021-03-14,West,212.5451818722342,74.59935757977215
2021-03-15,West,209.49219698493533,55.094616200449494
2021-03-16,West,200.8597188135857,47.02894563809167
2021-03-17,West,238.182397410553,46.91928270975528
2021-03-18,West,208.8917723046288,44.79900644522263
2021-03-19,West,205.14834863793405,53.49407835140238
2021-03-20,West,223.36497782407935,77.24410054168858
2021-03-21,West,199.72389171398686,68.42459036045538
2021-03-22,West,204.1812412188621,48.792847176375034
2021-03-23,West,234.1441012346525,57.33391278449488
2021-03-24,West,211.23212985721858,52.52778926607504
2021-03-25,West,211.909039295959,52.181178524005276
2021-03-26,West,189.20598487067988,44.04541747013137
2021-03-27,West,185.72507667860617,73.39364034639709
2021-03-28,West,232.34353065937916,65.35431829745121
2021-03-29,West,175.36626907570377,44.32989907032521
2021-03-30,West,195.8663753103421,48.26614211616644
2021-03-31,West,238.03085456683814,47.071036382756546
2021-04-01,West,219.7230538764498,48.8920015280748
2021-04-02,West,171.4694628668986,42.79509182737541
2021-04-03,West,210.81136802933182,74.79408153233837
2021-04-04,West,228.31902552389866,75.63843147258214
2021-04-05,West,193.2427051632044,40.26328762929593
2021-04-06,West,260.07473585644067,54.892289028332755
2021-04-07,West,191.99040528877478,45.947356850891865
2021-04-08,West,224.15782599796628,54.28487768491393
2021-04-09,West,210.238426848041,49.65776753666792
2021-04-10,West,211.7227935075828,70.143877820405
2021-04-11,West,198.33493357208621,69.07451175289391
2021-04-12,West,202.30746147642955,56.06064602116743
2021-04-13,West,219.19138660257218,43.80205993737486
2021-04-14,West,236.0496300759141,53.03920169367504
2021-04-15,West,224.03305977435323,55.50665082444775
2021-04-16,West,211.7282057045547,53.581700402702054
2021-04-17,West,192.48066066658532,81.62349457161709
2021-04-18,West,196.81545705673167,67.35526618637651
2021-04-19,West,191.7315436994798,54.786524112967655
2021-04-20,West,211.438437842167,49.4695468232929
2021-04-21,West,241.69084708619334,56.16703038176335
2021-04-22,West,212.3067239500108,49.96155502139315
2021-04-23,West,230.92067487522257,48.060621090687654
2021-04-24,West,206.67795247970892,76.53036101935814
2021-04-25,West,201.34504939262078,67.54219030490535
2021-04-26,West,197.99309253639524,42.93637120549722
2021-04-27,West,206.0493683771501,47.41576558413086
2021-04-28,West,223.1477255324977,53.09516473294266
2021-04-29,West,233.19390835317603,56.96019375793546
2021-04-30,West,195.49570286267863,50.55564687648256
2021-05-01,West,191.87706849701746,76.59098533617012
2021-05-02,West,183.04198702161028,63.20912539261203
2021-05-03,West,193.44179699748557,47.783682675910484
2021-05-04,West,217.53592195536953,48.55712441422949
2021-05-05,West,238.86501719569313,49.4272028626374
2021-05-06,West,190.80040168839582,50.42047194125098
2021-05-07,West,191.15258553033172,53.45455478696096
2021-05-08,West,198.71878744608847,67.77596580914755
2021-05-09,West,175.2113436601927,70.69514343476563
2021-05-10,West,189.07614233403592,49.77438554837974
2021-05-11,West,203.45618509114965,45.37055048054425
2021-05-12,West,208.78431789786964,49.43166655459282
2021-05-13,West,212.6176371545034,49.28170235051441
2021-05-14,West,189.84391111537647,49.17459717498477
2021-05-15,West,189.84133892700441,70.15879728290726
2021-05-16,West,208.57734154129275,70.37836770306693
2021-05-17,West,225.55633779317182,47.838524104463346
2021-05-18,West,246.70120339976228,56.36357366985632
2021-05-19,West,187.307341185865,44.15259685398492
2021-05-20,West,215.71955684402445,46.39514945765052
2021-05-21,West,200.98092818225166,63.899818121117775
2021-05-22,West,195.82338100901288,64.81004322505385
2021-05-23,West,190.05625484256566,63.2312266264512
2021-05-24,West,205.71759612657632,53.67238372500609
2021-05-25,West,210.5470086569097,39.61440073113063
2021-05-26,West,210.75103876643763,48.823630450137806
2021-05-27,West,204.62167709500758,60.72912462538244
2021-05-28,West,179.14502521521462,42.275320389232995
2021-05-29,West,192.74535661772146,60.090177571306434
2021-05-30,West,203.93286375243162,62.50409399021151
2021-05-31,West,216.89676259707335,54.49179784173493
2021-06-01,West,213.14626322186749,55.62388359992906
2021-06-02,West,222.04805069114494,47.43705601510746
2021-06-03,West,226.10760355987298,53.41606202000534
2021-06-04,West,214.54277524610774,56.95127663755995
2021-06-05,West,202.85845395246423,78.93673207214913
2021-06-06,West,196.06748140905563,68.76832359410076
2021-06-07,West,193.57645403324133,38.49264141165007
2021-06-08,West,194.93381559172954,45.89560538795157
2021-06-09,West,214.6231825599915,47.86597902532371
2021-06-10,West,218.4552501407062,48.70530601710805
2021-06-11,West,199.7521080929357,49.0607029949564
2021-06-12,West,196.38147446651698,75.59447298965334
2021-06-13,West,208.09080419538424,76.3721421334379
2021-06-14,West,186.21204833568916,49.14163173037608
2021-06-15,West,229.755121142634,55.492424380259095
2021-06-16,West,218.83689325977736,51.788306833155445
2021-06-17,West,203.77349801823723,50.322529864312855
2021-06-18,West,188.40104347274743,54.53272078554982
2021-06-19,West,194.62608671665365,70.36126024118958
2021-06-20,West,200.55550805011015,80.2890558854888
2021-06-21,West,202.69698864792406,42.807944166027205
2021-06-22,West,206.12407803062814,47.42414550453991
2021-06-23,West,241.2627442846082,49.367405515230246
2021-06-24,West,230.6874262407927,52.19726345228995
2021-06-25,West,181.1923994100085,56.339802435515445
2021-06-26,West,195.51806669826297,69.87800716381922
2021-06-27,West,182.88024804682408,62.888851752468966
2021-06-28,West,196.3327488842515,54.21256948227502
2021-06-29,West,246.45186618193338,53.774793830709825
2021-06-30,West,204.77299702562578,40.29070670310297
2021-07-01,West,211.61767219737382,49.980979331646004
2021-07-02,West,190.5297539115074,42.04929084659851
2021-07-03,West,176.17795210286275,66.67674451248969
2021-07-04,West,181.16671307331717,65.485955365186
2021-07-05,West,182.2843164755855,54.04632349120993
2021-07-06,West,199.84874372333027,50.58415087086092
2021-07-07,West,168.53708743144978,43.57204499621986
2021-07-08,West,217.19529005432005,54.40032981478671
2021-07-09,West,213.1262263963874,42.830970880357924
2021-07-10,West,196.66340781541837,71.65056895235472
2021-07-11,West,172.38590958548576,65.92994665354222
2021-07-12,West,185.31715815131486,48.1716145873474
2021-07-13,West,207.0915023010801,52.52135374019192
2021-07-14,West,202.54153941083763,52.60724699529764
2021-07-15,West,223.0498914844428,56.6848453677798
2021-07-16,West,199.17013996471516,49.588731501642734
2021-07-17,West,176.32045720928835,71.5322543148167
2021-07-18,West,205.31646696204393,67.81131338797837
2021-07-19,West,219.36165142840161,50.909949413113985
2021-07-20,West,241.568999798151,52.19743024004256
2021-07-21,West,257.6250308162193,49.50845076272812
2021-07-22,West,183.38076956666697,40.981247579537516
2021-07-23,West,230.36698063132883,51.65735448165448
2021-07-24,West,187.91060807652485,71.82280738677728
2021-07-25,West,183.9293808890711,66.59913261826024
2021-07-26,West,194.85306008250222,43.578064819637426
2021-07-27,West,207.80579818275146,57.37939575251983
2021-07-28,West,222.3598830465577,52.45722755447201
2021-07-29,West,182.78468755135583,48.85459484539145
2021-07-30,West,177.93336437188927,44.31483558426256
2021-07-31,West,207.1557368322219,65.89092585789327
2021-08-01,West,199.29443552774967,76.51295198393116
2021-08-02,West,197.17149490098723,50.68830970434023
2021-08-03,West,214.9818873677584,47.247064664996465
2021-08-04,West,233.4393557708387,52.54844615612328
2021-08-05,West,174.85883242425277,45.92800906276838
2021-08-06,West,200.2873422866037,57.504215151401894
2021-08-07,West,192.01270428439923,76.76400267448362
2021-08-08,West,195.04889501394155,67.66712964398612
2021-08-09,West,207.36871186004876,46.8566487648457
2021-08-10,West,181.16914838951027,36.9093340065386
2021-08-11,West,192.23599400615873,42.59209614224316
2021-08-12,West,168.07924846814686,43.30265112521122
2021-08-13,West,177.356022717116,50.67595170493693
2021-08-14,West,208.8247100643047,68.36883147779321
2021-08-15,West,186.78835351048605,63.273322562923795
2021-08-16,West,172.3340726504126,48.59417978767721
2021-08-17,West,203.88095944141398,52.52668573823674
2021-08-18,West,192.74983920760886,52.639196749577934
2021-08-19,West,177.61089983268147,40.501648595705596
2021-08-20,West,190.00529763325324,49.358682597580845
2021-08-21,West,166.67999673557028,63.08329611514195
2021-08-22,West,213.9383565638536,74.50864348570137
2021-08-23,West,195.30917316313074,53.92073208176749
2021-08-24,West,206.53099622704832,45.50986386837771
2021-08-25,West,205.4268601690358,46.169773987998
2021-08-26,West,211.56131350706832,47.693664747508464
2021-08-27,West,187.1648709818382,38.73603302634331
2021-08-28,West,195.95023109900558,71.67984086720288
2021-08-29,West,200.79818749543148,68.63577726829935
2021-08-30,West,193.73147604972021,54.850875412839294
2021-08-31,West,212.38845221708536,44.50795391018724
2021-09-01,West,204.94916539855973,46.90438525875034
2021-09-02,West,195.6657479607036,42.46737370980442
2021-09-03,West,176.1542485653756,44.978547182528736
2021-09-04,West,177.8746509941317,64.0900900196589
2021-09-05,West,186.9633314468145,74.97986839423223
2021-09-06,West,197.1710523824835,46.50869075624304
2021-09-07,West,228.73987249117994,50.62087842372307
2021-09-08,West,228.4909078032195,48.096182980690976
2021-09-09,West,177.7043683413413,43.652673669935936
2021-09-10,West,202.94712295639872,49.15849788414179
2021-09-11,West,187.09512639961736,72.99551665931797
2021-09-12,West,197.52546563218567,63.96120303728324
2021-09-13,West,182.6406577912554,54.045563953656895
2021-09-14,West,207.3830062277143,45.75139539261152
2021-09-15,West,215.30899767386956,47.5850803696358
2021-09-16,West,181.5916835927532,52.653415615050235
2021-09-17,West,190.8796252957253,46.68281921390256
2021-09-18,West,209.95737313372513,70.18787429667933
2021-09-19,West,189.63395641325977,68.42654585605953
2021-09-20,West,214.10442709957263,50.64684003351909
2021-09-21,West,196.4909811066641,38.09630447238251
2021-09-22,West,218.18750797768683,40.851590923959584
2021-09-23,West,171.17103075952923,53.07983503023419
2021-09-24,West,225.10782027014955,55.18590702824525
2021-09-25,West,208.69647989343648,65.4475664823424
2021-09-26,West,188.57594289485453,68.77985823914433
2021-09-27,West,165.11152068822952,51.47359626451151
2021-09-28,West,216.30277226034386,53.46608800829352
2021-09-29,West,183.36364013027452,39.86161364164576
2021-09-30,West,205.5057804082389,45.56979876510812
2021-10-01,West,189.9327093760229,48.337103100750625
2021-10-02,West,179.0308864288346,73.51570098618025
2021-10-03,West,221.08320711638532,82.49215241860747
2021-10-04,West,205.1598461630241,48.85997136595141
2021-10-05,West,218.7139160196025,42.96511268948006
2021-10-06,West,215.39089518709918,52.01134038600649
2021-10-07,West,186.9647000596497,56.60497894770355
2021-10-08,West,200.74681903302033,50.54007060489751
2021-10-09,West,183.23502013098664,65.46675727422854
2021-10-10,West,177.8587111885652,74.78996970740009
2021-10-11,West,217.54208959060827,53.317728092492175
2021-10-12,West,237.7309023226051,44.86959577902188
2021-10-13,West,215.21609645991964,51.90712808767171
2021-10-14,West,239.97008406688715,54.986327838294365
2021-10-15,West,192.44499449579988,55.90945021279447
2021-10-16,West,185.66592846402708,69.66775512345272
2021-10-17,West,184.7258916130471,68.20960276910341
2021-10-18,West,224.8344899916122,56.136369110406314
2021-10-19,West,194.58326425366894,43.949197485095574
2021-10-20,West,227.89444433335882,52.19289645460503
2021-10-21,West,190.54853646895623,43.149866863177856
2021-10-22,West,184.54633603189734,55.326881361298014
2021-10-23,West,206.92156087041013,68.7097724219442
2021-10-24,West,195.86990347514728,76.34291617823735
2021-10-25,West,192.16339935637396,52.457063781777634
2021-10-26,West,224.14513311350316,43.883898849690354
2021-10-27,West,245.7096650792268,57.12313866038622
2021-10-28,West,221.2496277888945,57.756226332138645
2021-10-29,West,181.87418096110213,54.411432462996075
2021-10-30,West,182.7904704128468,66.1920606748189
2021-10-31,West,197.48539775023355,68.46993022821296
2021-11-01,West,226.698431174654,80.7271360870288
2021-11-02,West,219.46453259425206,76.48144800334283
2021-11-03,West,258.73472683111646,88.46173286231603
2021-11-04,West,232.32186476115012,80.72163235863019
2021-11-05,West,176.72292627826718,66.48325976446321
2021-11-06,West,206.04245389273262,101.69677906378111
2021-11-07,West,213.69656963986213,98.25921301591343
2021-11-08,West,221.06783488904122,79.62536721940776
2021-11-09,West,265.1367317724536,78.1569031710715
2021-11-10,West,249.11201454838678,84.03523208303343
2021-11-11,West,223.5371319290531,85.59843889276691
2021-11-12,West,218.93811467076372,81.41526581129327
2021-11-13,West,213.2210393334861,98.3034440643092
2021-11-14,West,228.61377665925494,99.79331397595415
2021-11-15,West,232.51966261752017,80.09799808288814
2021-11-16,West,254.48859414692194,75.98784980067582
2021-11-17,West,245.56574910049736,82.89464324285618
2021-11-18,West,259.412610324009,82.30021161930233
2021-11-19,West,235.6113716036085,87.70220619888337
2021-11-20,West,215.6167329169026,106.27674890144237
2021-11-21,West,255.67445663020678,96.57162541204934
2021-11-22,West,233.2944108359663,84.10149187254483
2021-11-23,West,224.6184401302205,75.24523308452764
2021-11-24,West,272.59446897090606,83.47966050470424
2021-11-25,West,263.50412560609186,77.41692900619947
2021-11-26,West,212.66965553146932,74.88373388312208
2021-11-27,West,216.21374896655533,101.40022671348703
2021-11-28,West,213.43915178823218,86.6271643592293
2021-11-29,West,230.29113671957128,71.24512212797386
2021-11-30,West,260.88451482996726,79.11254058112858
2021-12-01,West,255.39308525098173,80.41220883317422
2021-12-02,West,235.95260805777409,78.15340614920906
2021-12-03,West,234.9214456491383,72.102818506412
2021-12-04,West,216.2057188061394,95.91054078930748
2021-12-05,West,245.28341989178006,101.95604663618697
2021-12-06,West,226.1219203139978,82.90890885314181
2021-12-07,West,250.3783660406421,79.91888441202029
2021-12-08,West,250.99047836773815,85.78416890518494
2021-12-09,West,238.2253853924207,81.98698511729617
2021-12-10,West,211.6965874537356,76.26272173020894
2021-12-11,West,244.80715200078768,98.59748973294191
2021-12-12,West,213.24394867024262,92.98566921396073
2021-12-13,West,218.18187129131206,79.45930504804292
2021-12-14,West,281.85072772347263,85.56050309610669
2021-12-15,West,267.0919600659954,83.42645042355484
2021-12-16,West,208.92807639419624,87.0100466295956
2021-12-17,West,212.2862713846483,78.48557378100503
2021-12-18,West,205.59637478204397,106.73049897257128
2021-12-19,West,216.45683023671333,99.03347886776015
2021-12-20,West,190.1729285808023,87.35792541284947
2021-12-21,West,245.09649604551888,79.89071626278938
2021-12-22,West,237.0388298886267,83.53615686902138
2021-12-23,West,247.55597016492507,87.37556182154928
2021-12-24,West,198.4902633162981,79.03286185709398
2021-12-25,West,231.17669962553688,101.09194493772087
2021-12-26,West,232.09296613886056,106.4443171260315
2021-12-27,West,255.03528495134574,79.33498418034968
2021-12-28,West,264.80173732123296,73.39553858746919
2021-12-29,West,273.36956808953306,90.71503527292455
2021-12-30,West,235.65878350284115,77.65117767831431
2021-12-31,West,255.73805535030345,80.79378025468772
2022-01-01,West,188.07056597881405,75.78003334725564
2022-01-02,West,187.357217709857,66.957530481344
2022-01-03,West,205.43345797306284,44.96066043388935
2022-01-04,West,261.4241473410396,51.26868648387416
2022-01-05,West,220.49328278973474,41.03461801043805
2022-01-06,West,216.2193477053242,48.5604696156604
2022-01-07,West,182.3553570370214,51.22519332157703
2022-01-08,West,221.53131087473065,68.65024051587417
2022-01-09,West,220.64673695564392,62.28274528407127
2022-01-10,West,230.61070279447878,57.97088978102006
2022-01-11,West,219.24816392841356,50.517690769745876
2022-01-12,West,227.4955279959937,57.155760588808704
2022-01-13,West,201.3503221145006,48.69981874909777
2022-01-14,West,202.40599658694833,45.59994009154618
2022-01-15,West,194.95298570964246,71.3459046012758
2022-01-16,West,195.65444625288717,68.9210643683589
2022-01-17,West,202.98280130482433,44.11119271004321
2022-01-18,West,228.460513015639,57.34892129393748
2022-01-19,West,223.45386589966853,46.88864888553002
2022-01-20,West,223.05837020541256,40.79866807602215
2022-01-21,West,212.79582385187962,56.64083026978666
2022-01-22,West,205.3660039794215,67.47850992093689
2022-01-23,West,216.1092452330386,66.96088053692188
2022-01-24,West,193.72425954380873,41.17306206485013
2022-01-25,West,240.06383974764017,58.704707432984954
2022-01-26,West,232.7082511307798,43.552597063951566
2022-01-27,West,202.69737830070883,50.29224740352825
2022-01-28,West,226.46152375157263,54.563101612702205
2022-01-29,West,201.7404436809919,72.10858466501548
2022-01-30,West,218.4719501129149,69.70172844003905
2022-01-31,West,227.86950978463332,41.49167070856292
2022-02-01,West,243.7088185675728,45.95137582116358
2022-02-02,West,238.40508611232482,50.93900169021261
2022-02-03,West,217.944613714136,46.06412965006502
2022-02-04,West,224.41271952316117,51.01679729999384
2022-02-05,West,227.62259621794894,73.40871704407571
2022-02-06,West,213.41942003812798,74.81251442900052
2022-02-07,West,201.85938629090256,43.869103210936586
2022-02-08,West,212.22958650495747,60.98323027489477
2022-02-09,West,243.97300228340586,53.837396722770656
2022-02-10,West,226.72486678083095,49.99142923165468
2022-02-11,West,232.21640068078347,55.447682915383204
2022-02-12,West,231.03854091435045,81.82703885999987
2022-02-13,West,234.50615416137595,62.80639949471565
2022-02-14,West,208.71526106263042,48.873686787543235
2022-02-15,West,243.46240912870616,38.10784170063336
2022-02-16,West,232.79103715280965,50.96325766324012
2022-02-17,West,242.4450341394524,51.826971209625704
2022-02-18,West,190.11018612844458,49.8041894227862
2022-02-19,West,218.4180525818953,66.72733214500845
2022-02-20,West,183.5822921179683,59.75242741905838
2022-02-21,West,218.85167479084498,51.867668417058844
2022-02-22,West,249.6032710470597,57.27717241957662
2022-02-23,West,231.0321971709694,47.04490772133284
2022-02-24,West,216.5638639448491,52.20029964511573
2022-02-25,West,219.79190697478796,42.15927843289975
2022-02-26,West,218.9941680161289,72.28606531846258
2022-02-27,West,213.8250682502715,68.03308851127672
2022-02-28,West,220.1180338205887,46.187910246985425
2022-03-01,West,274.8424408375338,46.198181793919346
2022-03-02,West,258.07930040130435,48.03194208983495
2022-03-03,West,250.65150546184708,51.912166578462674
2022-03-04,West,215.76261079033654,43.439183994022414
2022-03-05,West,220.7136346271804,68.01442334216074
2022-03-06,West,187.70461240472955,69.79264111000427
2022-03-07,West,209.0098239781574,44.504803877340706
2022-03-08,West,239.34499523576733,58.98332600837509
2022-03-09,West,211.82844248641976,45.73252259969329
2022-03-10,West,212.64013450763795,46.65281543183255
2022-03-11,West,181.8294391906938,45.10846025088751
2022-03-12,West,227.38207884750452,78.99240043569058
2022-03-13,West,239.24395155135608,72.76452614299741
2022-03-14,West,237.3658149173419,45.31703996878179
2022-03-15,West,250.91416423259307,55.531157794299844
2022-03-16,West,230.59869204290632,51.00349347144439
2022-03-17,West,205.5885899176011,51.286267105557506
2022-03-18,West,188.56599771287128,48.27761395623774
2022-03-19,West,199.55250945486702,66.25292006521514
2022-03-20,West,213.57098159548883,71.68883049527301
2022-03-21,West,220.71594036765447,47.27456385002205
2022-03-22,West,233.08387226875686,59.08377814787552
2022-03-23,West,244.99596500779222,43.65354447378448
2022-03-24,West,236.92245578950167,57.68078386427473
2022-03-25,West,216.7108822502866,49.443405756010996
2022-03-26,West,240.56563985967472,71.49542867010553
2022-03-27,West,211.8421263245275,74.16578883314718
2022-03-28,West,229.6917253350384,46.848753524977816
2022-03-29,West,244.89577623284367,54.32124192349318
2022-03-30,West,229.75447913092208,36.46228072309411
2022-03-31,West,245.23863004389554,46.4000523338903
2022-04-01,West,227.04407041633033,45.379685963294676
2022-04-02,West,203.59059221661113,63.73246993814119
2022-04-03,West,223.13646806102693,68.92522580960525
2022-04-04,West,232.18832843172163,51.92874984090847
2022-04-05,West,240.8381893467415,53.51329999249653
2022-04-06,West,255.7793167400502,51.20438378600204
2022-04-07,West,236.82766991887644,46.67153267553226
2022-04-08,West,246.9317068340871,51.84508218912583
2022-04-09,West,200.7363600545629,70.62142847425426
2022-04-10,West,229.00714614698907,74.68028083968008
2022-04-11,West,216.25749885785956,53.88468351465758
2022-04-12,West,251.6357140262916,50.15238206960314
2022-04-13,West,218.50289930531113,45.51373496919371
2022-04-14,West,238.1439579899527,46.7352492208396
2022-04-15,West,206.58540409708002,47.25105320180983
2022-04-16,West,211.16760023172668,68.42366833041872
2022-04-17,West,206.70157161681726,71.34025213794877
2022-04-18,West,222.86899681134273,53.57587195064029
2022-04-19,West,258.702226222625,49.744406534923115
2022-04-20,West,246.20308951776036,50.08062393950236
2022-04-21,West,245.69645743039987,50.71653152500002
2022-04-22,West,241.26837763428028,47.4204734343383
2022-04-23,West,223.80317183590742,65.37303871178521
2022-04-24,West,212.01075158047456,61.22281051344645
2022-04-25,West,231.28073438479544,46.52425320961564
2022-04-26,West,236.4160210481116,52.365727266338936
2022-04-27,West,236.1678288954045,46.485442809802166
2022-04-28,West,211.96863932653366,48.8109648128703
2022-04-29,West,234.1131708913658,52.332156437061585
2022-04-30,West,219.81346122923975,72.60344748211334
2022-05-01,West,225.7814470491831,64.6023357391698
2022-05-02,West,215.43639416077573,54.98529678226821
2022-05-03,West,253.65312368425947,55.63675044677743
2022-05-04,West,230.4956815011981,44.3507507139072
2022-05-05,West,230.177595108062,45.88081565179423
2022-05-06,West,236.14775739236094,55.95545341573096
2022-05-07,West,234.63942800627572,69.2657323937235
2022-05-08,West,217.98573022395857,58.901110262740744
2022-05-09,West,194.67675356665083,43.00159247633657
2022-05-10,West,286.29191783940854,48.75315187413759
2022-05-11,West,267.75571534999153,44.18478674857699
2022-05-12,West,244.54408409144625,47.93288114681779
2022-05-13,West,206.7901106649346,50.161981068417894
2022-05-14,West,227.23688004723977,77.31127302017364
2022-05-15,West,217.5923991224111,68.54773041886105
2022-05-16,West,249.73984391464717,55.36270899786379
2022-05-17,West,251.7286114051926,57.143800810183855
2022-05-18,West,239.85820610903758,57.17154834676038
2022-05-19,West,229.08364870899734,51.42377296692784
2022-05-20,West,226.5566705028673,40.18355426080513
2022-05-21,West,248.55530673895234,72.30412432701932
2022-05-22,West,253.62851788381317,75.24199943906771
2022-05-23,West,237.11336124797154,49.59466447282291
2022-05-24,West,244.84145179588543,58.722919350376245
2022-05-25,West,200.26293259113382,54.29916780733729
2022-05-26,West,241.28602117101036,52.84136688576392
2022-05-27,West,221.44663250953886,55.43190355602919
2022-05-28,West,225.66753153169896,71.66684925630439
2022-05-29,West,216.8584723960174,57.53594750302323
